mean_score,std dev score, max_features, min_samples_split, criterion, max_depth, min_samples_leaf
0.726476160656,0.248279775632,sqrt,2048,gini,13,4096
0.84200355794,0.035704272541,sqrt,4096,gini,13,4096
0.826524810216,0.0260004297758,sqrt,8192,gini,13,4096
0.666761534938,0.246570354208,sqrt,2,gini,13,8192
0.623636317198,0.318817517561,sqrt,64,gini,13,8192
0.683019145629,0.239552796655,sqrt,512,gini,13,8192
0.63730066109,0.324738508027,sqrt,2048,gini,13,8192
0.692027585932,0.241034539642,sqrt,4096,gini,13,8192
0.819672753768,0.0356040245501,sqrt,8192,gini,13,8192
0.922312303994,0.0116032146912,log2,2,gini,13,2
0.903244089175,0.0248524106164,log2,64,gini,13,2
0.883465856578,0.0141380246801,log2,512,gini,13,2
0.868574024429,0.0156719570487,log2,2048,gini,13,2
0.85098642636,0.0220364729433,log2,4096,gini,13,2
0.829305206289,0.00980108606096,log2,8192,gini,13,2
0.861539213224,0.0397093816534,log2,2,gini,13,64
0.806077464642,0.188949319287,log2,64,gini,13,64
0.878639758769,0.0266041397558,log2,512,gini,13,64
0.848339003471,0.0383657420105,log2,2048,gini,13,64
0.811521736406,0.046762770665,log2,4096,gini,13,64
0.79897024239,0.0592213333889,log2,8192,gini,13,64
0.837406951891,0.0283833359339,log2,2,gini,13,512
0.825844699069,0.0700411977793,log2,64,gini,13,512
0.627679063578,0.329483836972,log2,512,gini,13,512
0.844020248151,0.0263355575496,log2,2048,gini,13,512
0.814962885898,0.0468596864268,log2,4096,gini,13,512
0.717511628029,0.109771451627,log2,8192,gini,13,512
0.797999698306,0.082397612801,log2,2,gini,13,2048
0.671201645004,0.239160577151,log2,64,gini,13,2048
0.596616792651,0.304441512576,log2,512,gini,13,2048
0.574423628236,0.295979420854,log2,2048,gini,13,2048
0.798065076117,0.0710682258502,log2,4096,gini,13,2048
0.608455877382,0.308489272144,log2,8192,gini,13,2048
0.712971825188,0.0969232430985,log2,2,gini,13,4096
0.793507922563,0.0389257397577,log2,64,gini,13,4096
0.759853609759,0.0903270597502,log2,512,gini,13,4096
0.754556538907,0.255657602267,log2,2048,gini,13,4096
0.765047620083,0.0682737921633,log2,4096,gini,13,4096
0.810907769267,0.0553563044254,log2,8192,gini,13,4096
0.614419386033,0.32519067487,log2,2,gini,13,8192
0.546773586064,0.360702732636,log2,64,gini,13,8192
0.732590462342,0.0936766647188,log2,512,gini,13,8192
0.605058505368,0.21321290908,log2,2048,gini,13,8192
0.593597510443,0.309384091137,log2,4096,gini,13,8192
0.678288732497,0.235884061679,log2,8192,gini,13,8192
0.978079220544,0.00176722928881,None,2,gini,14,2
0.972251540474,0.00149587804091,None,64,gini,14,2
0.941833979261,0.00298239706911,None,512,gini,14,2
0.936927897426,0.00353266833076,None,2048,gini,14,2
0.907243105401,0.00516591581541,None,4096,gini,14,2
0.853835814431,0.00553543817126,None,8192,gini,14,2
0.960726862038,0.00338021872164,None,2,gini,14,64
0.960735452988,0.00337139372618,None,64,gini,14,64
0.940419678232,0.00306224107452,None,512,gini,14,64
0.936196721059,0.00361224853768,None,2048,gini,14,64
0.906659933525,0.00509330173022,None,4096,gini,14,64
0.853351061108,0.00563098478849,None,8192,gini,14,64
0.926444919241,0.0047941325319,None,2,gini,14,512
0.926444919241,0.0047941325319,None,64,gini,14,512
0.926444919241,0.0047941325319,None,512,gini,14,512
0.927566154582,0.00399693474131,None,2048,gini,14,512
0.907172682548,0.00573305446682,None,4096,gini,14,512
0.853746485129,0.00611470846392,None,8192,gini,14,512
0.902316469998,0.00481122329563,None,2,gini,14,2048
0.902316469998,0.00481122329563,None,64,gini,14,2048
0.902316469998,0.00481122329563,None,512,gini,14,2048
0.902316469998,0.00481122329563,None,2048,gini,14,2048
0.902316469998,0.00481122329563,None,4096,gini,14,2048
0.853746485129,0.00611470846392,None,8192,gini,14,2048
0.853571913946,0.0064245355954,None,2,gini,14,4096
0.853571913946,0.0064245355954,None,64,gini,14,4096
0.853571913946,0.0064245355954,None,512,gini,14,4096
0.853571913946,0.0064245355954,None,2048,gini,14,4096
0.853571913946,0.0064245355954,None,4096,gini,14,4096
0.853571913946,0.0064245355954,None,8192,gini,14,4096
0.85414351147,0.00522643614048,None,2,gini,14,8192
0.85414351147,0.00522643614048,None,64,gini,14,8192
0.85414351147,0.00522643614048,None,512,gini,14,8192
0.85414351147,0.00522643614048,None,2048,gini,14,8192
0.85414351147,0.00522643614048,None,4096,gini,14,8192
0.85414351147,0.00522643614048,None,8192,gini,14,8192
0.952465392369,0.00805687148808,sqrt,2,gini,14,2
0.945543457278,0.00377936830178,sqrt,64,gini,14,2
0.914238146727,0.00732009398329,sqrt,512,gini,14,2
0.876192261803,0.0159866663274,sqrt,2048,gini,14,2
0.86076914133,0.0279193659899,sqrt,4096,gini,14,2
0.844952101057,0.0229807306515,sqrt,8192,gini,14,2
0.913418079822,0.0143581522582,sqrt,2,gini,14,64
0.916044669509,0.0151867688862,sqrt,64,gini,14,64
0.903385111127,0.00986362009295,sqrt,512,gini,14,64
0.87580228784,0.0192659286932,sqrt,2048,gini,14,64
0.842671672395,0.0272613421251,sqrt,4096,gini,14,64
0.844651234837,0.0283392610482,sqrt,8192,gini,14,64
0.869808898741,0.0201344405601,sqrt,2,gini,14,512
0.861745466492,0.0360945407656,sqrt,64,gini,14,512
0.864605279218,0.0214585872783,sqrt,512,gini,14,512
0.854648097754,0.0118309150272,sqrt,2048,gini,14,512
0.866697564883,0.0169859297668,sqrt,4096,gini,14,512
0.798478277553,0.0435023464497,sqrt,8192,gini,14,512
0.819966737904,0.0242620064235,sqrt,2,gini,14,2048
0.827192425222,0.0125951277269,sqrt,64,gini,14,2048
0.831133993946,0.0271187281687,sqrt,512,gini,14,2048
0.830894614363,0.0265543616264,sqrt,2048,gini,14,2048
0.842115638875,0.0373615736619,sqrt,4096,gini,14,2048
0.814434763711,0.0469201681801,sqrt,8192,gini,14,2048
0.789153706992,0.0354223686343,sqrt,2,gini,14,4096
0.745398641497,0.249965227851,sqrt,64,gini,14,4096
0.830955066611,0.0423590894805,sqrt,512,gini,14,4096
0.819777875464,0.0317770741182,sqrt,2048,gini,14,4096
0.816598169603,0.0269203267864,sqrt,4096,gini,14,4096
0.655176460631,0.32945019424,sqrt,8192,gini,14,4096
0.731599550746,0.094061044017,sqrt,2,gini,14,8192
0.809346672421,0.0581930858538,sqrt,64,gini,14,8192
0.773306613784,0.0648722553863,sqrt,512,gini,14,8192
0.755593031994,0.0987500170016,sqrt,2048,gini,14,8192
0.765667987298,0.0631259944971,sqrt,4096,gini,14,8192
0.797319610386,0.0530918477897,sqrt,8192,gini,14,8192
0.92403576093,0.00840851845686,log2,2,gini,14,2
0.919645860876,0.010192465903,log2,64,gini,14,2
0.886950409981,0.0107908707961,log2,512,gini,14,2
0.861919678641,0.0228624553667,log2,2048,gini,14,2
0.848853699503,0.0248369134575,log2,4096,gini,14,2
0.83888118193,0.0360609207197,log2,8192,gini,14,2
0.830245667168,0.0765217225083,log2,2,gini,14,64
0.68810387738,0.346599099194,log2,64,gini,14,64
0.840280964577,0.0306156066954,log2,512,gini,14,64
0.822539044452,0.0524300266917,log2,2048,gini,14,64
0.79251721973,0.0724493312107,log2,4096,gini,14,64
0.799984862571,0.0572589330385,log2,8192,gini,14,64
0.802866956402,0.0719247432072,log2,2,gini,14,512
0.764203272107,0.107845169405,log2,64,gini,14,512
0.794153821904,0.0804459923745,log2,512,gini,14,512
0.805818883923,0.0725063275946,log2,2048,gini,14,512
0.772316176338,0.0802400338789,log2,4096,gini,14,512
0.780728899749,0.0719027527274,log2,8192,gini,14,512
0.791916359222,0.0645483466636,log2,2,gini,14,2048
0.812462184518,0.0557215457503,log2,64,gini,14,2048
0.695936991127,0.241748287178,log2,512,gini,14,2048
0.776574685779,0.0899055884036,log2,2048,gini,14,2048
0.693241890737,0.234550319975,log2,4096,gini,14,2048
0.690950724824,0.24166412218,log2,8192,gini,14,2048
0.670861070697,0.246423659029,log2,2,gini,14,4096
0.672632737593,0.241230895546,log2,64,gini,14,4096
0.685235372177,0.237300779463,log2,512,gini,14,4096
0.580911176139,0.299371859307,log2,2048,gini,14,4096
0.739231758721,0.0981771532604,log2,4096,gini,14,4096
0.793256427561,0.0754306803724,log2,8192,gini,14,4096
0.618063098995,0.226656925677,log2,2,gini,14,8192
0.461530919743,0.381120537102,log2,64,gini,14,8192
0.612860326333,0.221664286369,log2,512,gini,14,8192
0.777370221461,0.0852304899145,log2,2048,gini,14,8192
0.553453139067,0.295104915428,log2,4096,gini,14,8192
0.745794353671,0.109794328364,log2,8192,gini,14,8192
0.959380597067,0.0060367619401,None,2,entropy,9,2
0.958521649989,0.00580866902805,None,64,entropy,9,2
0.938962706546,0.00544446829182,None,512,entropy,9,2
0.931903367469,0.00502654879211,None,2048,entropy,9,2
0.897277083119,0.0064999583621,None,4096,entropy,9,2
0.853700738431,0.00610138631467,None,8192,entropy,9,2
0.952441428892,0.00556051093008,None,2,entropy,9,64
0.952441428892,0.00556051093008,None,64,entropy,9,64
0.938394296369,0.00543338863492,None,512,entropy,9,64
0.931948686997,0.00499369023149,None,2048,entropy,9,64
0.897329578276,0.00652242894235,None,4096,entropy,9,64
0.853746485129,0.00611470846392,None,8192,entropy,9,64
0.916368578093,0.00391625544468,None,2,entropy,9,512
0.916368578093,0.00391625544468,None,64,entropy,9,512
0.916368578093,0.00391625544468,None,512,entropy,9,512
0.922892038298,0.00454925787397,None,2048,entropy,9,512
0.897329578276,0.00652242894235,None,4096,entropy,9,512
0.853746485129,0.00611470846392,None,8192,entropy,9,512
0.892171532788,0.0105936873828,None,2,entropy,9,2048
0.892171532788,0.0105936873828,None,64,entropy,9,2048
0.892171532788,0.0105936873828,None,512,entropy,9,2048
0.892171532788,0.0105936873828,None,2048,entropy,9,2048
0.892171532788,0.0105936873828,None,4096,entropy,9,2048
0.853746485129,0.00611470846392,None,8192,entropy,9,2048
0.853571913946,0.0064245355954,None,2,entropy,9,4096
0.853571913946,0.0064245355954,None,64,entropy,9,4096
0.853571913946,0.0064245355954,None,512,entropy,9,4096
0.853571913946,0.0064245355954,None,2048,entropy,9,4096
0.853571913946,0.0064245355954,None,4096,entropy,9,4096
0.853571913946,0.0064245355954,None,8192,entropy,9,4096
0.85414351147,0.00522643614048,None,2,entropy,9,8192
0.85414351147,0.00522643614048,None,64,entropy,9,8192
0.85414351147,0.00522643614048,None,512,entropy,9,8192
0.85414351147,0.00522643614048,None,2048,entropy,9,8192
0.85414351147,0.00522643614048,None,4096,entropy,9,8192
0.85414351147,0.00522643614048,None,8192,entropy,9,8192
0.918432495154,0.0169161792067,sqrt,2,entropy,9,2
0.915285817059,0.0109540940095,sqrt,64,entropy,9,2
0.900560703041,0.015564706267,sqrt,512,entropy,9,2
0.871522339609,0.0201775799877,sqrt,2048,entropy,9,2
0.858505256626,0.0149331184489,sqrt,4096,entropy,9,2
0.824063613533,0.0208764927942,sqrt,8192,entropy,9,2
0.903769658388,0.00844153478335,sqrt,2,entropy,9,64
0.902513676799,0.0145665034093,sqrt,64,entropy,9,64
0.900848176501,0.0082875014103,sqrt,512,entropy,9,64
0.876274096201,0.0136332133928,sqrt,2048,entropy,9,64
0.86270321563,0.0265994931432,sqrt,4096,entropy,9,64
0.825373364209,0.0179322598075,sqrt,8192,entropy,9,64
0.878730283015,0.013217507079,sqrt,2,entropy,9,512
0.879429286886,0.0251264126713,sqrt,64,entropy,9,512
0.870767598231,0.0198569211198,sqrt,512,entropy,9,512
0.876192860369,0.0173281051971,sqrt,2048,entropy,9,512
0.851819350971,0.0248379596394,sqrt,4096,entropy,9,512
0.846307128165,0.0163447441771,sqrt,8192,entropy,9,512
0.837358975907,0.0378375523711,sqrt,2,entropy,9,2048
0.836735776736,0.0224808488595,sqrt,64,entropy,9,2048
0.840951119115,0.0345786806469,sqrt,512,entropy,9,2048
0.832769016886,0.0223514794376,sqrt,2048,entropy,9,2048
0.819328244601,0.0184680149916,sqrt,4096,entropy,9,2048
0.816441767065,0.0588112958091,sqrt,8192,entropy,9,2048
0.830615094294,0.0272845291938,sqrt,2,entropy,9,4096
0.843370122251,0.0272983669483,sqrt,64,entropy,9,4096
0.822903933654,0.0468637236373,sqrt,512,entropy,9,4096
0.741502481262,0.25276768134,sqrt,2048,entropy,9,4096
0.782091041104,0.0667251311532,sqrt,4096,entropy,9,4096
0.826308953965,0.0233553653478,sqrt,8192,entropy,9,4096
0.793205805684,0.0777603624252,sqrt,2,entropy,9,8192
0.710700583567,0.250980504095,sqrt,64,entropy,9,8192
0.634577107838,0.324110859507,sqrt,512,entropy,9,8192
0.665766298031,0.23108419044,sqrt,2048,entropy,9,8192
0.806380271751,0.0567387732975,sqrt,4096,entropy,9,8192
0.787081359476,0.0855921024868,sqrt,8192,entropy,9,8192
0.893683207978,0.0183671563061,log2,2,entropy,9,2
0.887184843598,0.00933714588746,log2,64,entropy,9,2
0.889876555038,0.0128154596477,log2,512,entropy,9,2
0.857904336483,0.0143385594626,log2,2048,entropy,9,2
0.855822823363,0.0274232343279,log2,4096,entropy,9,2
0.794161134626,0.0425453024588,log2,8192,entropy,9,2
0.777126368386,0.260276418535,log2,2,entropy,9,64
0.867467873183,0.0278209783372,log2,64,entropy,9,64
0.869033102407,0.0228028591479,log2,512,entropy,9,64
0.862661100341,0.0192639810619,log2,2048,entropy,9,64
0.825897348031,0.0317948236763,log2,4096,entropy,9,64
0.732685257221,0.248981758377,log2,8192,entropy,9,64
0.798305084124,0.0862841757226,log2,2,entropy,9,512
0.713710260907,0.243146649705,log2,64,entropy,9,512
0.803353823938,0.0884117423479,log2,512,entropy,9,512
0.836174347135,0.0374550093107,log2,2048,entropy,9,512
0.692095595211,0.247853848612,log2,4096,entropy,9,512
0.818107386735,0.0498422634503,log2,8192,entropy,9,512
0.699822168796,0.240425099357,log2,2,entropy,9,2048
0.690014164989,0.246114983323,log2,64,entropy,9,2048
0.761846178636,0.0716392811486,log2,512,entropy,9,2048
0.693074199079,0.252397149037,log2,2048,entropy,9,2048
0.610540240845,0.317769589811,log2,4096,entropy,9,2048
0.823590904039,0.0334733679981,log2,8192,entropy,9,2048
0.62387880732,0.318145636051,log2,2,entropy,9,4096
0.655944108061,0.233450918045,log2,64,entropy,9,4096
0.715555246461,0.248518482226,log2,512,entropy,9,4096
0.617800055345,0.313882722765,log2,2048,entropy,9,4096
0.711919930092,0.251758322951,log2,4096,entropy,9,4096
0.628559964195,0.321285370147,log2,8192,entropy,9,4096
0.492754346158,0.331067461469,log2,2,entropy,9,8192
0.526037254153,0.355860678117,log2,64,entropy,9,8192
0.499467786085,0.337424764015,log2,512,entropy,9,8192
0.557298332061,0.295250247482,log2,2048,entropy,9,8192
0.502106755078,0.349527136227,log2,4096,entropy,9,8192
0.7103519995,0.0829428238426,log2,8192,entropy,9,8192
0.968435189396,0.00426521189223,None,2,entropy,10,2
0.966581137563,0.0045007158172,None,64,entropy,10,2
0.94393976376,0.00505245899986,None,512,entropy,10,2
0.931903367469,0.00502654879211,None,2048,entropy,10,2
0.897277083119,0.0064999583621,None,4096,entropy,10,2
0.853700738431,0.00610138631467,None,8192,entropy,10,2
0.957872131216,0.0057576724359,None,2,entropy,10,64
0.957922241272,0.00583028971257,None,64,entropy,10,64
0.942787923255,0.00509624598854,None,512,entropy,10,64
0.931948686997,0.00499369023149,None,2048,entropy,10,64
0.897329578276,0.00652242894235,None,4096,entropy,10,64
0.853746485129,0.00611470846392,None,8192,entropy,10,64
0.916368578093,0.00391625544468,None,2,entropy,10,512
0.916368578093,0.00391625544468,None,64,entropy,10,512
0.916368578093,0.00391625544468,None,512,entropy,10,512
0.922892038298,0.00454925787397,None,2048,entropy,10,512
0.897329578276,0.00652242894235,None,4096,entropy,10,512
0.853746485129,0.00611470846392,None,8192,entropy,10,512
0.892171532788,0.0105936873828,None,2,entropy,10,2048
0.892171532788,0.0105936873828,None,64,entropy,10,2048
0.892171532788,0.0105936873828,None,512,entropy,10,2048
0.892171532788,0.0105936873828,None,2048,entropy,10,2048
0.892171532788,0.0105936873828,None,4096,entropy,10,2048
0.853746485129,0.00611470846392,None,8192,entropy,10,2048
0.853571913946,0.0064245355954,None,2,entropy,10,4096
0.853571913946,0.0064245355954,None,64,entropy,10,4096
0.853571913946,0.0064245355954,None,512,entropy,10,4096
0.853571913946,0.0064245355954,None,2048,entropy,10,4096
0.853571913946,0.0064245355954,None,4096,entropy,10,4096
0.853571913946,0.0064245355954,None,8192,entropy,10,4096
0.85414351147,0.00522643614048,None,2,entropy,10,8192
0.85414351147,0.00522643614048,None,64,entropy,10,8192
0.85414351147,0.00522643614048,None,512,entropy,10,8192
0.85414351147,0.00522643614048,None,2048,entropy,10,8192
0.85414351147,0.00522643614048,None,4096,entropy,10,8192
0.85414351147,0.00522643614048,None,8192,entropy,10,8192
0.92364025205,0.0109274762354,sqrt,2,entropy,10,2
0.923279185253,0.00848830060882,sqrt,64,entropy,10,2
0.908406139483,0.00907349988297,sqrt,512,entropy,10,2
0.878116877814,0.0180462267365,sqrt,2048,entropy,10,2
0.852283997269,0.0229233508254,sqrt,4096,entropy,10,2
0.838632724057,0.0339575399624,sqrt,8192,entropy,10,2
0.918299449591,0.00897145605881,sqrt,2,entropy,10,64
0.916758669964,0.0162656872919,sqrt,64,entropy,10,64
0.900838355827,0.0144987965057,sqrt,512,entropy,10,64
0.885017554582,0.0105837414678,sqrt,2048,entropy,10,64
0.854391085484,0.0305232673467,sqrt,4096,entropy,10,64
0.85632775632,0.0106352214611,sqrt,8192,entropy,10,64
0.882098749044,0.019160150181,sqrt,2,entropy,10,512
0.871473742011,0.0221483490812,sqrt,64,entropy,10,512
0.8620110078,0.0288575151184,sqrt,512,entropy,10,512
0.857221186048,0.0191928711447,sqrt,2048,entropy,10,512
0.85377856237,0.0187798709312,sqrt,4096,entropy,10,512
0.846420592309,0.0300870939306,sqrt,8192,entropy,10,512
0.839264511636,0.0334602310327,sqrt,2,entropy,10,2048
0.853073190533,0.0221746502892,sqrt,64,entropy,10,2048
0.83756678532,0.0202053104621,sqrt,512,entropy,10,2048
0.843808958402,0.0262804789286,sqrt,2048,entropy,10,2048
0.848990652377,0.0279737342437,sqrt,4096,entropy,10,2048
0.827362549493,0.0212199992645,sqrt,8192,entropy,10,2048
0.84341064295,0.0387139613769,sqrt,2,entropy,10,4096
0.799790047807,0.0406090711803,sqrt,64,entropy,10,4096
0.766247612496,0.118041380698,sqrt,512,entropy,10,4096
0.808126638883,0.0621805401535,sqrt,2048,entropy,10,4096
0.820062913325,0.0411747574566,sqrt,4096,entropy,10,4096
0.842236030376,0.0329640710318,sqrt,8192,entropy,10,4096
0.766533871252,0.0991021108663,sqrt,2,entropy,10,8192
0.736733025279,0.113396579722,sqrt,64,entropy,10,8192
0.61618816879,0.224050255097,sqrt,512,entropy,10,8192
0.780557153108,0.0792800107837,sqrt,2048,entropy,10,8192
0.758546882093,0.0962622691312,sqrt,4096,entropy,10,8192
0.771998884902,0.0624974935523,sqrt,8192,entropy,10,8192
0.891904577787,0.0186471798686,log2,2,entropy,10,2
0.893868776455,0.00951978738491,log2,64,entropy,10,2
0.880108714446,0.0198387596495,log2,512,entropy,10,2
0.849054303394,0.0419787740613,log2,2048,entropy,10,2
0.846724393571,0.035576722231,log2,4096,entropy,10,2
0.797018470711,0.0513373548923,log2,8192,entropy,10,2
0.882713646486,0.0285428768739,log2,2,entropy,10,64
0.86980693515,0.0256948139784,log2,64,entropy,10,64
0.861863513872,0.0287369059692,log2,512,entropy,10,64
0.857701019562,0.0305916994863,log2,2048,entropy,10,64
0.838038403415,0.0290312506606,log2,4096,entropy,10,64
0.802917652488,0.0619649364791,log2,8192,entropy,10,64
0.717572990492,0.184950363601,log2,2,entropy,10,512
0.813906300307,0.0447344927148,log2,64,entropy,10,512
0.82760806282,0.0547240794308,log2,512,entropy,10,512
0.850231653478,0.0282959114761,log2,2048,entropy,10,512
0.795091717989,0.0638007616255,log2,4096,entropy,10,512
0.640893908422,0.274397600183,log2,8192,entropy,10,512
0.779412338763,0.0560630645968,log2,2,entropy,10,2048
0.788476532598,0.0750284727869,log2,64,entropy,10,2048
0.771520298271,0.0473292513277,log2,512,entropy,10,2048
0.730962244134,0.24685086426,log2,2048,entropy,10,2048
0.69691304324,0.234573689428,log2,4096,entropy,10,2048
0.704422384408,0.244031080609,log2,8192,entropy,10,2048
0.741357054984,0.0671738153713,log2,2,entropy,10,4096
0.777652751215,0.0578358879259,log2,64,entropy,10,4096
0.622645032127,0.31845692816,log2,512,entropy,10,4096
0.703798888361,0.238646063315,log2,2048,entropy,10,4096
0.758992288388,0.11166253713,log2,4096,entropy,10,4096
0.764692853047,0.0532101910918,log2,8192,entropy,10,4096
0.705142557723,0.106616945771,log2,2,entropy,10,8192
0.646970711215,0.230792950012,log2,64,entropy,10,8192
0.642328782495,0.230806224733,log2,512,entropy,10,8192
0.55488131323,0.301990355782,log2,2048,entropy,10,8192
0.614683493189,0.311394987729,log2,4096,entropy,10,8192
0.645362508542,0.229358157157,log2,8192,entropy,10,8192
0.973171227008,0.00413743905224,None,2,entropy,11,2
0.970450334747,0.00361199630521,None,64,entropy,11,2
0.945401020424,0.00432352533941,None,512,entropy,11,2
0.931903367469,0.00502654879211,None,2048,entropy,11,2
0.897277083119,0.0064999583621,None,4096,entropy,11,2
0.853700738431,0.00610138631467,None,8192,entropy,11,2
0.959966170849,0.0043895333117,None,2,entropy,11,64
0.959966170849,0.0043895333117,None,64,entropy,11,64
0.944200911456,0.00440629487026,None,512,entropy,11,64
0.931948686997,0.00499369023149,None,2048,entropy,11,64
0.897329578276,0.00652242894235,None,4096,entropy,11,64
0.853746485129,0.00611470846392,None,8192,entropy,11,64
0.916368578093,0.00391625544468,None,2,entropy,11,512
0.916368578093,0.00391625544468,None,64,entropy,11,512
0.916368578093,0.00391625544468,None,512,entropy,11,512
0.922892038298,0.00454925787397,None,2048,entropy,11,512
0.897329578276,0.00652242894235,None,4096,entropy,11,512
0.853746485129,0.00611470846392,None,8192,entropy,11,512
0.892171532788,0.0105936873828,None,2,entropy,11,2048
0.892171532788,0.0105936873828,None,64,entropy,11,2048
0.892171532788,0.0105936873828,None,512,entropy,11,2048
0.892171532788,0.0105936873828,None,2048,entropy,11,2048
0.892171532788,0.0105936873828,None,4096,entropy,11,2048
0.853746485129,0.00611470846392,None,8192,entropy,11,2048
0.853571913946,0.0064245355954,None,2,entropy,11,4096
0.853571913946,0.0064245355954,None,64,entropy,11,4096
0.853571913946,0.0064245355954,None,512,entropy,11,4096
0.853571913946,0.0064245355954,None,2048,entropy,11,4096
0.853571913946,0.0064245355954,None,4096,entropy,11,4096
0.853571913946,0.0064245355954,None,8192,entropy,11,4096
0.85414351147,0.00522643614048,None,2,entropy,11,8192
0.85414351147,0.00522643614048,None,64,entropy,11,8192
0.85414351147,0.00522643614048,None,512,entropy,11,8192
0.85414351147,0.00522643614048,None,2048,entropy,11,8192
0.85414351147,0.00522643614048,None,4096,entropy,11,8192
0.85414351147,0.00522643614048,None,8192,entropy,11,8192
0.928644440297,0.0142766723818,sqrt,2,entropy,11,2
0.930952159065,0.00341465102746,sqrt,64,entropy,11,2
0.909190851235,0.0105433118501,sqrt,512,entropy,11,2
0.868206027894,0.0224096028361,sqrt,2048,entropy,11,2
0.860908659573,0.0234148806257,sqrt,4096,entropy,11,2
0.815472578451,0.0336307112984,sqrt,8192,entropy,11,2
0.913160940761,0.00768447482182,sqrt,2,entropy,11,64
0.912461560714,0.0106571524851,sqrt,64,entropy,11,64
0.89879831963,0.0114628590358,sqrt,512,entropy,11,64
0.881666725299,0.0126281694633,sqrt,2048,entropy,11,64
0.855103713531,0.0129288092092,sqrt,4096,entropy,11,64
0.824106313854,0.0423420832462,sqrt,8192,entropy,11,64
0.874152893664,0.0122547616868,sqrt,2,entropy,11,512
0.858951161064,0.0204051341478,sqrt,64,entropy,11,512
0.876048580826,0.0101132081359,sqrt,512,entropy,11,512
0.869174826452,0.0191368386699,sqrt,2048,entropy,11,512
0.852714695913,0.0259477944743,sqrt,4096,entropy,11,512
0.83136868211,0.0244543625084,sqrt,8192,entropy,11,512
0.836977722098,0.0368028699186,sqrt,2,entropy,11,2048
0.846253543042,0.0231602293216,sqrt,64,entropy,11,2048
0.811421800199,0.061714173841,sqrt,512,entropy,11,2048
0.834063400838,0.0346897700421,sqrt,2048,entropy,11,2048
0.817385717379,0.0293556341266,sqrt,4096,entropy,11,2048
0.839383528674,0.0175015426578,sqrt,8192,entropy,11,2048
0.828888418922,0.0300278423102,sqrt,2,entropy,11,4096
0.775865324734,0.0732554012446,sqrt,64,entropy,11,4096
0.801274856384,0.0863422799096,sqrt,512,entropy,11,4096
0.799895548724,0.0613720884772,sqrt,2048,entropy,11,4096
0.712455049804,0.247714539939,sqrt,4096,entropy,11,4096
0.824414278814,0.0228206971885,sqrt,8192,entropy,11,4096
0.728369679522,0.0876881738824,sqrt,2,entropy,11,8192
0.731418556733,0.104297396111,sqrt,64,entropy,11,8192
0.746025834064,0.0701993235948,sqrt,512,entropy,11,8192
0.694277400343,0.254793557309,sqrt,2048,entropy,11,8192
0.812538207005,0.0456642965709,sqrt,4096,entropy,11,8192
0.709996805372,0.25477144921,sqrt,8192,entropy,11,8192
0.896595249485,0.0350754569807,log2,2,entropy,11,2
0.894776562699,0.0195656732589,log2,64,entropy,11,2
0.890107820002,0.0118147575655,log2,512,entropy,11,2
0.849067842394,0.0334755607576,log2,2048,entropy,11,2
0.846864678422,0.0168913807192,log2,4096,entropy,11,2
0.818429454781,0.0397004614078,log2,8192,entropy,11,2
0.860057068534,0.0357117592676,log2,2,entropy,11,64
0.867960487923,0.0522413254354,log2,64,entropy,11,64
0.857942168568,0.0508293875503,log2,512,entropy,11,64
0.857236318137,0.0272009765959,log2,2048,entropy,11,64
0.772757361607,0.204239323963,log2,4096,entropy,11,64
0.805078417642,0.0423175625575,log2,8192,entropy,11,64
0.819409151962,0.0483594336978,log2,2,entropy,11,512
0.653142240262,0.331850315772,log2,64,entropy,11,512
0.80602430338,0.0636277875151,log2,512,entropy,11,512
0.611733296122,0.370346939566,log2,2048,entropy,11,512
0.767841488424,0.093083324092,log2,4096,entropy,11,512
0.710742155925,0.211832035584,log2,8192,entropy,11,512
0.706905132915,0.256768922488,log2,2,entropy,11,2048
0.810005791099,0.0705455663666,log2,64,entropy,11,2048
0.693490611739,0.240795866474,log2,512,entropy,11,2048
0.552685188093,0.323210218342,log2,2048,entropy,11,2048
0.719094894817,0.174492612385,log2,4096,entropy,11,2048
0.766711707278,0.0579419628396,log2,8192,entropy,11,2048
0.771046595939,0.086876058202,log2,2,entropy,11,4096
0.624355081507,0.319769856341,log2,64,entropy,11,4096
0.511729677968,0.346995097872,log2,512,entropy,11,4096
0.733751830397,0.087828860212,log2,2048,entropy,11,4096
0.596889262604,0.305725072712,log2,4096,entropy,11,4096
0.604758653379,0.306920879762,log2,8192,entropy,11,4096
0.646448685179,0.234746791368,log2,2,entropy,11,8192
0.510016490035,0.348556205197,log2,64,entropy,11,8192
0.481268039955,0.332878008829,log2,512,entropy,11,8192
0.73438824691,0.097946701654,log2,2048,entropy,11,8192
0.688551770651,0.0870507419712,log2,4096,entropy,11,8192
0.590017626618,0.310954283275,log2,8192,entropy,11,8192
0.977298984155,0.00204073381515,None,2,entropy,12,2
0.974251497004,0.00340006806261,None,64,entropy,12,2
0.947907852097,0.0035984591514,None,512,entropy,12,2
0.931903367469,0.00502654879211,None,2048,entropy,12,2
0.897277083119,0.0064999583621,None,4096,entropy,12,2
0.853700738431,0.00610138631467,None,8192,entropy,12,2
0.963559264666,0.00356112225507,None,2,entropy,12,64
0.963509661457,0.00348654480571,None,64,entropy,12,64
